,Erlotinib,Lapatinib,Nilotinib,Nutlin-3a (-),PD0325901,PHA-665752,PLX-4720,Paclitaxel,Palbociclib,Selumetinib,Sorafenib,Tanespimycin
15955,-0.002086524,-6.323051e-05,-0.00019349882,0.00019284688,0.00021777274,1.8515202e-05,0.00049189857,-0.0001161983,-0.00013064312,7.259161e-05,-0.0014739631,-6.0423175e-05
15956,0.007898306,0.0007496791,0.0031136742,-0.00040178772,-0.00029166118,9.868529e-06,0.00070756464,-5.0198814e-05,-0.00016823415,-4.7086134e-05,0.0018294065,0.0001447999
15957,0.005897791,0.0010160024,-0.00081876223,0.0005953054,-0.00017168536,2.7755503e-05,-0.0018930782,-0.000104990955,-7.2694645e-05,1.7939703e-05,-0.00089105155,3.7217353e-05
15958,-0.00035215044,0.00058215775,-0.0040384033,-0.0004901542,0.00058599806,3.393755e-06,0.0012047353,-7.784075e-07,2.9113919e-05,-2.9122457e-06,-0.0015105376,-7.1353946e-07
15959,-0.00584009,0.00011282638,0.0064731357,-0.0014310987,-0.0009035318,5.282398e-05,0.0005554146,-4.9787006e-05,-1.7241742e-05,2.4663465e-05,0.00691493,1.1227462e-05
15960,0.00689483,-0.00046038427,0.00017452761,-0.00073932833,-6.2023864e-05,-8.866487e-06,-0.0004511768,8.31842e-06,-4.4007014e-05,-1.4826151e-05,-0.0032817032,4.256273e-05
15961,0.00014489812,0.0011899368,-0.0052650427,-0.00039826013,0.00060400483,6.125285e-05,-0.0009647655,-6.424581e-05,-1.668177e-05,-5.376204e-05,0.008260309,3.948542e-06
15962,0.006568101,0.0016997865,0.0026139272,-0.0006699582,0.0014388368,6.423642e-05,0.0008309711,-1.4144881e-06,0.00016949112,-6.0038667e-05,-0.001216634,-5.0239787e-06
15963,-0.0061421655,-0.00042245278,-0.0008482198,-0.0005924042,0.0009394124,-5.097666e-06,0.0024354856,-9.1555354e-05,6.356306e-05,-2.4398842e-05,0.0051120683,-7.258618e-05
15964,0.0010874604,0.00032001498,-0.001572964,-0.0002658461,-0.00023044454,8.0457785e-06,-0.00042046528,-1.9789075e-05,-2.6495994e-05,-2.4711633e-05,0.0029380422,-3.0649906e-05
15965,-0.004762729,8.768946e-05,0.0016918225,0.00033600137,-0.0005441009,-2.9188132e-05,0.00022514601,-0.00013043766,-8.347342e-05,-7.4002965e-05,0.0010256066,-0.000115065064
15966,0.003227033,0.00063701696,-0.0017827632,-0.0005598446,-5.2750915e-05,8.475544e-05,-0.0007487087,4.717047e-05,9.871278e-05,0.00021024238,0.0011885666,0.00015942291
15967,0.004046489,-0.00018362938,-0.0014549299,-0.00033779137,0.00010869699,3.828731e-05,-0.00037322842,2.494583e-06,5.7085177e-05,3.8140533e-05,-0.0007922569,3.2519101e-06
15968,-0.0038580128,-0.0002719082,0.0013277531,0.00012612165,6.952495e-05,7.4486784e-06,0.00016231615,2.1361722e-05,4.6695426e-05,1.4149365e-05,0.000873268,4.5306067e-05
15969,0.0039403257,-8.0266545e-05,0.0021723658,0.00066061126,0.0007777811,5.1116178e-05,0.0005066159,7.849023e-05,0.00027183094,4.520608e-05,-0.0044929255,3.7941914e-05
15970,0.0012373251,-0.00033910837,-0.0018458328,0.0006041392,-0.00050432736,3.536297e-05,-0.00067202013,-0.00015154897,3.3746976e-05,-0.00018454049,0.0005266745,-0.00015814214
15971,-0.0023657181,-4.143966e-05,-0.0011137404,-0.00025177613,-0.00032119732,3.8761944e-05,-1.946791e-05,-1.2596031e-05,5.5854547e-05,-3.6958296e-05,-0.0014219256,-3.7180766e-05
15972,-0.0016174663,0.0007909371,0.003396512,-0.00050135487,-0.0013412654,3.5118526e-05,0.0015891661,-1.0779008e-05,0.00013944886,6.611782e-05,0.0071370844,-2.2128157e-05
15973,0.006188402,0.0004932297,-0.0032281072,0.0013601987,-9.416452e-05,7.6075994e-05,0.0010856751,9.622361e-06,9.617045e-05,2.9576886e-05,0.0009008636,7.749577e-06
15974,-0.0056994823,-0.00015073817,-0.0016546601,0.00011360426,-0.00020309385,-0.00010371561,-0.00048548498,-0.00044339563,7.438962e-05,-0.00016915979,-0.002517341,-0.00052303425
15975,-0.000551751,0.00028380848,-0.0024784605,0.00054164993,8.678764e-06,6.109657e-05,-0.00084641593,-1.4357489e-05,-0.0001344398,9.254205e-05,0.00019321876,-3.5440342e-05
15976,-0.0007331313,0.00025957657,-0.0013567443,0.00010388822,-0.0003042087,1.9027799e-06,-0.0003446496,-2.3926768e-05,-7.828286e-06,7.595747e-05,-0.0031449292,-2.3079203e-05
15977,0.0057583256,-0.0005890909,0.0013206613,0.00043316442,0.00012742571,2.4673895e-05,-0.00048011402,-3.994925e-05,1.5637015e-05,-6.9488415e-05,0.0022969027,-6.5594e-05
15978,0.0050885556,-0.0007103324,0.0063115866,-7.686899e-05,-0.0004290848,2.0869405e-05,0.0014954477,-3.1145942e-06,-0.000168055,4.0763618e-05,-0.009093093,1.7331002e-05
15979,0.0075221304,-0.0008260286,0.0053537916,-0.0010585097,0.0012059736,6.3645966e-05,0.0015739319,2.8710933e-06,-6.360177e-05,2.4589585e-06,-0.00087955326,-1.7560784e-05
15980,0.0004125922,-0.0011300596,-0.0012406977,-0.00074913196,0.0011082113,6.743591e-05,0.0025409304,-3.390231e-05,-0.00020826222,-2.8685648e-05,-0.004890438,9.782928e-06
15981,0.0026057162,7.653984e-05,-0.0007598898,-0.0002888599,6.8709094e-05,1.0802826e-05,-0.0005233251,-6.924072e-06,-2.5040492e-06,2.8687477e-06,0.0016072702,-1.8494111e-05
15982,-0.0026124378,-0.0011723164,0.003553158,0.00066052785,-6.469079e-05,6.3429135e-05,0.0020194077,-1.9171577e-05,1.6071237e-05,-2.592526e-05,0.0018944866,-5.6864483e-06
15983,0.00422325,-0.00083760964,-0.0020635512,0.0012309334,0.000332768,9.981986e-06,-0.0012188593,-3.096683e-05,7.924219e-05,5.66075e-05,-0.0022192968,-1.567839e-05
15984,0.007773327,-0.0006987745,0.0017819473,-0.0007323681,-0.001103038,4.302042e-05,-0.0024048714,-2.7606919e-05,0.00013619562,8.006396e-05,-0.0027735878,5.359409e-05
15985,0.00087673427,5.118375e-06,-0.0030073498,0.0008803086,-0.00095850736,-3.8548307e-05,-0.0001028283,0.00016632098,0.00013774473,-2.8631042e-05,-0.0048248344,1.2349796e-05
15986,0.0030078595,9.9835685e-05,-0.00070604053,0.0001210977,-0.00015322618,8.9381756e-05,-0.0005324512,-1.9789843e-05,6.1784325e-05,-0.00016622353,-0.0030536132,7.907633e-05
15987,-0.00036242948,-0.00019097613,0.00022544521,-0.00027872273,-0.000306343,9.42283e-06,2.040067e-05,2.168079e-05,1.1750289e-05,-2.0730438e-06,0.001790204,7.2637304e-06
15988,0.0072073587,0.0010587533,-0.0017659109,0.0007165493,0.00041965378,2.8192864e-05,-0.00021467796,-3.289777e-05,-6.3430736e-05,-3.065033e-05,-0.0062463526,-3.4753077e-05
15989,-0.008184974,-4.3824293e-05,0.004685012,0.0010685135,-0.0007591169,-3.6357986e-05,0.00010670073,-1.4177358e-05,3.4089342e-05,-5.3846812e-05,-0.004107919,-5.87193e-05
15990,0.0059019034,-0.00041491087,0.0044084336,0.0007749646,3.4507682e-06,3.593428e-05,-0.0010364646,-0.00010638483,-0.00013754632,-2.9176203e-05,-0.005954498,-8.287111e-05
15991,0.0013234494,-3.6893558e-05,0.0008441456,-0.00016351492,0.00024788594,1.3157066e-05,-0.00019033771,0.00011303276,2.5516843e-05,2.347646e-05,-0.00052474014,5.0251056e-05
15992,-0.004724786,-0.0018041431,0.0055714436,-0.0015098654,-0.0006380133,3.98242e-05,0.00436697,-3.181448e-05,0.00026165548,-1.3829694e-05,0.0064560254,-6.056431e-05
15993,-0.0066295792,0.00037084895,0.0008496876,-0.0015107758,0.0007618061,2.9430872e-05,-8.8925444e-05,-4.3939883e-05,7.031045e-05,-2.3420612e-06,-0.0065123644,-5.869392e-05
15994,-0.0014297655,4.9558163e-05,0.00097025576,-0.0009240419,-0.0005478441,1.4363984e-05,-0.0012794848,-2.310201e-05,-0.0001402356,7.008905e-06,-0.0011745266,-0.00010522157
15995,-0.00071683776,1.7096194e-06,0.004714793,0.00013942464,0.0011930481,1.8017867e-05,0.0011235878,-3.874843e-05,6.0982584e-05,7.014523e-05,0.0016377278,8.390415e-05
15996,0.0013472873,-0.00047143173,0.0009792323,0.0005520618,0.0005381061,4.8685084e-05,-0.00093981565,-2.8079548e-05,-1.33379435e-05,5.4318312e-05,-0.0012869112,3.252006e-05
15997,0.0018386791,0.00030949045,-0.001022156,-0.0003158489,-0.00010758457,-8.847871e-05,0.00057411427,0.00017124132,-0.00026745594,6.935099e-05,0.003234508,0.0001917078
15998,0.008349507,0.0018533106,-0.0054020765,-0.00058053597,0.0011621739,1.3135713e-05,-0.0027168845,-2.4476052e-05,0.00010662121,1.3447747e-05,0.007817559,-4.278788e-05
15999,-0.0007802089,-4.936132e-05,-0.00025269322,0.00019620148,0.00012730084,1.6340339e-06,-7.017261e-05,1.0234261e-05,3.259396e-05,-1.9404855e-05,-0.00029501217,8.132662e-05
16000,-0.0060417787,0.00019056114,0.00039379258,0.00028334165,-3.4532033e-05,-2.4021847e-06,0.0005444338,-4.161748e-05,-1.2383249e-05,-2.2019158e-05,-0.0013931154,-5.3666674e-05
16001,-0.006570551,0.00064048753,-0.002301853,0.0018296086,-0.001701273,5.479699e-05,0.0007314452,-4.5495734e-05,-9.9151584e-05,6.1204715e-05,0.0046759318,-1.2710843e-05
16002,-0.006289108,0.0002804591,0.0022058424,0.00032433763,0.0007908569,3.9331506e-05,0.0016981566,-0.00011183328,0.00015591909,0.00015658361,0.0004127007,0.00013774783
16003,0.0032621361,0.0015613026,-0.004030987,-0.00050002476,-0.0012374733,3.7844162e-05,0.0006945905,-4.3338867e-05,-0.00015074755,-1.6054611e-05,-0.000697069,-2.6236561e-05
16004,0.0024400132,0.00026215447,0.0012405475,1.4228432e-05,-0.00014514985,6.139876e-05,0.00072136533,0.00013949325,6.1664345e-05,5.1101517e-05,0.0012186905,0.00014607892
16005,0.00288333,-0.00010154874,-0.0013538011,9.1652364e-05,0.00017022982,-0.00012795118,-0.0004925207,-4.883306e-06,-8.2695115e-05,-2.5645832e-05,0.0008739247,-4.0366245e-05
16006,-0.0008383654,-0.000743155,0.0024390297,0.00044407675,-0.0005152921,-2.301938e-05,-0.001305011,2.5460544e-05,-9.037117e-05,-1.442577e-05,0.000848848,2.0913965e-05
16007,0.0009411159,0.0003773514,0.00028067466,-0.00037408798,0.00044545424,5.561766e-05,6.719554e-05,4.7881967e-05,-6.31056e-05,0.00027585423,0.0022562558,0.00022441834
16008,-0.0040068026,0.0010684865,0.0036975765,-0.001605252,0.00071715284,2.0744343e-05,1.6923117e-05,1.023681e-05,0.00013688313,5.0611943e-05,-0.0054359133,9.167741e-05
16009,0.0013961031,0.00017488965,0.0006792676,0.0003197947,-0.00023310189,1.7964523e-05,-0.00024603395,-2.6566502e-05,1.3618197e-06,9.895194e-06,-0.00325563,-5.0645205e-05
16010,-0.0010865913,-0.00011118646,-0.0006029503,-0.00016258522,0.00017552686,-1.1014404e-05,-0.00026450938,-5.05785e-05,-5.200352e-05,-1.7652244e-05,-0.0027607083,-5.066983e-05
16011,0.0003225679,0.00037282798,-0.0010094511,9.168692e-05,-0.000111478985,-2.1279648e-05,4.0708474e-05,-0.00018078371,-9.0643705e-05,-4.2142536e-05,0.00092181226,-0.00018530278
16012,0.009690734,-0.000555884,0.0063737943,-0.0011789558,-1.0081816e-05,4.7724367e-05,-0.0027373538,-7.667077e-05,7.196246e-05,6.151628e-05,-0.008105173,6.034932e-06
16013,-0.0008886526,2.5891399e-05,0.0011886522,9.949331e-05,0.0002842927,1.0667144e-06,-0.00028093127,-3.6792517e-05,-0.00010257856,4.0413463e-05,0.0008310327,-1.9591449e-05
16014,-9.5507225e-05,0.00011257288,-0.0011591546,0.0010426192,-0.0008074744,-9.131012e-05,7.922105e-05,-4.2457035e-05,1.0477149e-05,-0.000121407895,-0.0031517155,-8.680459e-05
16015,-0.007076526,0.00075317424,0.0061602225,-0.0023577278,-0.0003778363,4.349319e-05,3.3814504e-05,-1.923384e-05,0.00034108126,-1.6673206e-05,0.0019663726,-1.8624767e-05
16016,0.00041363013,0.00022555079,0.0016496816,0.00025371043,4.9705646e-05,1.6244358e-05,-0.0012398775,0.00013486578,9.038668e-05,8.2298655e-05,-0.0022497955,1.6488244e-05
16017,0.004611308,-7.095838e-05,-0.00085439184,-0.00035041376,0.0005217146,-2.9807637e-05,-0.0001544153,1.3527642e-05,-0.0003426797,3.9100432e-05,0.0033377015,-8.142746e-05
16018,-0.0049871854,0.0008462287,0.0019783974,-0.00051104993,-0.00019398067,0.00013420482,-7.318204e-05,0.00014598509,0.00041119775,0.000118516946,0.0003338514,0.00035372298
16019,0.003954675,3.6987087e-05,0.0029557385,-0.0003662792,0.00014598337,0.0002503226,-0.00067174283,0.0003337173,0.0004045829,0.00046782885,0.0011618896,0.00028265166
16020,0.0013179759,-0.00022155822,5.630172e-05,-0.0001539334,-7.813435e-05,5.2874907e-06,-0.00027454374,6.829865e-06,1.9391333e-05,-2.5555094e-06,0.00034751173,-9.557971e-07
16021,-0.001202243,0.00032193135,0.0006782295,-0.00025671368,-7.5639786e-05,-7.3152764e-06,-0.00036916338,-4.3887612e-05,-3.5542304e-05,-4.687782e-06,0.0028933755,-4.2966694e-05
16022,0.00044488691,-7.8460034e-05,-0.0012192529,0.0006627729,0.0005069371,-9.3012764e-05,0.0006122208,-0.00024216787,9.23882e-07,3.066007e-06,0.0020620127,-0.00010032583
16023,0.0062888013,0.0002308193,-0.0025696268,0.00067694986,0.0009888525,3.3313736e-05,-0.0012857806,-1.2405401e-05,-3.6443544e-05,-4.5976532e-05,0.004038202,-4.391767e-06
16024,0.0015122727,-0.0006053467,0.0032391364,0.00010392309,3.768522e-06,4.2465705e-05,-0.002161086,-4.62236e-06,5.8394085e-05,1.0470963e-05,-0.004755423,3.4715333e-05
16025,-0.0012410512,0.0005086433,0.00057568564,0.0007807801,0.00035643662,5.1823394e-05,-0.0022973272,-8.539347e-05,-6.6625e-05,4.276134e-05,0.00027168935,2.0587704e-05
16026,-0.0036514401,-0.00039663896,-0.0014345128,-0.0007602571,0.00030999706,-1.9132296e-05,0.00028648108,3.2887292e-05,0.00010679672,-2.5950689e-05,0.004363707,0.00011946091
16027,-0.0012606794,0.0016234127,0.0013922752,-0.0017523252,-0.0005829504,1.5496265e-05,-0.0019776924,1.0831771e-05,0.00011026816,3.3437063e-05,-0.0028509635,-2.1300925e-06
16028,0.0023243825,0.000565481,0.003631396,0.00064599287,-0.00039571544,6.668884e-05,0.0006680345,-4.1759602e-05,0.00010269411,3.668716e-05,0.007048118,-3.435731e-05
16029,0.0020060781,0.0003355839,-0.000613286,-0.00037796522,-0.00010672362,1.4309581e-05,-0.0005680945,1.954109e-05,1.5548347e-05,6.0999173e-05,-0.002704461,1.48626295e-05
16030,0.0010371401,0.00024854936,-0.0025705833,6.143944e-05,0.00028725562,2.6779404e-05,0.0011440606,3.411162e-05,9.2409406e-05,4.6642162e-05,-0.0027673712,-5.6712364e-05
16031,0.0033696485,-0.00039601204,0.000365719,-0.000732113,-2.217179e-05,1.0084577e-05,0.0010751742,4.876433e-05,-5.3086665e-06,3.170429e-05,0.004203256,-4.10599e-05
16032,0.0033950747,-0.00081735785,0.0003763629,0.0015567365,-0.00058095704,4.8506377e-06,-0.002483875,-3.4587614e-05,-8.6062406e-05,2.4474459e-05,0.001976952,-4.5726032e-05
16033,-0.0026107063,0.00027946263,0.0013264779,-0.0002725666,-8.73836e-06,1.3610476e-05,0.00021448013,1.2413783e-05,1.8824327e-05,2.3927725e-05,-0.00025890968,-1.1569452e-05
16034,-0.0010790024,8.665097e-05,0.0013740392,0.0005476446,-0.00039018528,2.4647423e-05,-0.0009897652,-1.2756988e-05,2.2944549e-05,4.6639416e-05,-0.0019741089,-4.1892014e-05
16035,-0.004104235,0.00012213687,0.0010954663,0.00011732036,0.00030297792,1.0133479e-05,6.807019e-05,1.5651694e-05,-8.145966e-06,2.7032231e-06,0.0021267524,9.132261e-06
16036,-0.0002720947,0.001074132,-0.00042349225,0.0013874967,0.0009824364,6.5206655e-06,0.0013804091,-4.252398e-05,-9.4634306e-05,2.9022917e-06,-0.006205546,-2.9504708e-05
16037,-0.005707181,0.00027250173,0.0013406738,0.0004416601,-4.906738e-05,1.676995e-05,-0.001055172,-8.023587e-05,-7.930137e-05,-3.7398884e-05,-0.0019064241,-9.294399e-05
16038,-0.00045490413,4.9658116e-05,-0.0015186943,-6.0499522e-05,-0.00030655813,6.0467428e-05,-0.00029575778,-2.5515561e-05,-4.7584064e-05,-4.888728e-05,-0.0031592236,3.0451256e-05
16039,0.003804978,-0.00030505937,-0.0023691792,-0.0003363449,0.001259835,3.0248968e-05,0.0011548065,-1.3460176e-05,2.7257229e-05,-1.7434522e-05,-0.00733837,-1.6565986e-05
16040,0.0011360316,0.00036305952,0.0009027768,0.000139402,5.4426033e-05,1.62653e-05,-0.00088861387,-1.12677635e-05,8.183658e-05,3.604792e-05,0.0027325207,1.3698778e-05
16041,-0.0037293145,-0.0005100205,-0.002197819,-0.001306046,-6.7889654e-05,5.0444556e-05,-0.0019078425,-2.8402264e-05,-4.3461205e-05,0.0001128846,-0.0019246088,6.378571e-05
16042,-0.00035575952,0.00024007252,-0.0014527098,-0.0003934584,0.000113414346,2.4676543e-05,5.0036044e-05,8.224748e-05,-5.3446834e-06,3.417015e-05,0.0029719013,0.00010149227
16043,0.0088947695,-0.0010663959,-0.005722793,-0.0012766724,-0.0015603951,1.4379548e-05,-0.0039172354,-2.0514679e-05,-0.00015170885,2.6245705e-05,-0.008024311,-1.8968166e-06
16044,-0.0019691666,0.0007792219,0.0039252937,0.00049137184,-0.00071777124,-3.417281e-06,0.0029401497,-0.00021483535,0.00016114234,-0.00019702126,-0.0082763,-0.00040364816
16045,0.0006179255,0.0008721918,0.00452592,-0.0013571484,0.00041192074,6.2263796e-05,-0.0018710775,-2.9548848e-05,0.00024349109,5.0021827e-05,0.0017980896,1.1545073e-05
16046,-0.0012534511,5.486086e-05,-0.002592176,-0.00014841967,-7.624263e-05,5.5318615e-06,-0.0001535665,-1.5053156e-05,-8.838367e-06,4.7346908e-05,0.002917209,5.654719e-06
16047,-0.0032103586,-0.0008831195,5.3784246e-05,-0.00059617567,0.0008517942,-3.8438393e-05,-0.0013581313,4.8841128e-05,2.0643398e-05,-3.1892987e-06,0.0018262619,-7.213559e-05
16048,0.005896794,0.0008898226,-0.0028203109,0.00053869956,-0.00069663004,3.0799347e-06,-0.0026827175,6.121922e-05,2.4548697e-05,3.8543865e-05,-0.0022693363,-6.5361906e-05
16049,0.0017062878,0.00015829866,0.0011359658,-0.00020993999,0.00015348307,-4.3219585e-05,0.0004577535,-1.0020425e-05,-5.4723314e-05,1.0611851e-05,-0.0009128356,-0.00011522039
16050,-0.0034072471,-0.00026039957,0.001043704,-0.00031952944,-2.0722644e-05,1.6130003e-05,0.0005285008,9.432973e-08,-9.327612e-06,3.3310298e-05,-0.0017641442,9.099748e-06
16051,0.0041132024,0.00013338789,0.00036918552,0.00020088126,-0.00078190764,-0.0001384485,0.00071192737,0.00011673707,0.00020818491,0.00024080847,-0.00296314,6.911316e-05
16052,0.0012518136,-0.00012302707,0.0022174132,0.00035624433,-0.0006024464,-9.752625e-05,0.00080687006,-0.00023110141,-0.00013987075,-0.00033838165,-0.003970112,0.00011744403
16053,-0.002840736,0.0007822761,-7.0999246e-05,-0.00066032767,0.00068365055,3.114837e-05,-0.0017731328,5.151494e-05,5.817175e-05,1.8260385e-05,0.0023404548,3.0165302e-05
16054,-0.0024784247,0.00051926536,0.0030888042,0.0006543422,-4.0171915e-05,3.1457712e-05,0.0015321325,-0.000119570395,-6.749889e-05,4.3770113e-05,-0.0050614523,-7.500331e-05
16055,0.005621152,0.00015164854,0.0016161716,0.00024610673,-0.00031765187,6.239286e-05,0.0019868314,-0.00010896258,-4.8885595e-05,-9.092553e-05,-0.0038042627,-0.00010205513
16056,0.0046159513,-0.00024162463,0.00014107759,0.00013449608,0.00019409572,3.4822948e-05,1.4448795e-05,9.6671145e-05,3.9418406e-05,6.740876e-05,-0.0021714242,0.00012355717
16057,0.004878326,1.21712055e-05,-0.0005901167,-0.0005010857,0.00010277094,2.1187714e-05,-0.00043075238,1.06050065e-05,-4.686303e-05,-3.615174e-05,-0.0007958193,-2.0190186e-05
16058,-0.0026482814,-0.00023814412,-0.0027001316,-0.0003916402,0.00015595164,2.9225235e-05,-0.0001830465,-1.22200245e-05,-0.00011968584,1.0933115e-05,-0.0027312094,3.0357225e-05
16059,0.0093181655,0.001350541,0.0003144062,-3.444931e-05,-0.00014254576,-1.858351e-05,2.211987e-05,-1.5155093e-06,1.4782736e-05,-2.5138555e-05,-0.0006183911,2.5693569e-06
16060,0.003668392,-0.0002248884,0.00016659113,5.2568907e-05,0.00035372082,1.6453665e-06,0.00023528986,-1.2054311e-05,3.9103943e-05,-7.5126554e-06,-0.002311939,-3.935744e-05
16061,0.0037339395,-0.00013499157,0.0011308956,0.0003990207,0.0001861007,2.8951845e-05,-0.0009988793,4.8465514e-05,0.00013185156,2.1865228e-05,0.004798355,7.504771e-05
16062,0.0059401756,0.00052304455,-0.0016437998,0.00013367568,5.8433052e-05,9.060185e-05,-0.0016285892,-0.00013284622,0.0001382557,1.0189452e-05,-0.0028877389,7.774392e-05
16063,-0.0039770952,-0.00013023296,-0.0013683503,-0.00032302842,0.00013203721,8.500541e-08,-0.00040052936,0.00010326568,5.3600284e-05,0.00013710845,-0.0005526292,-3.3369877e-05
16064,-0.00085168116,-0.00025431876,-0.0009228589,0.00044248873,0.00025398846,-6.7395085e-05,-0.00033001235,-3.1659678e-05,-0.00019863664,-8.00823e-06,0.0017536982,1.1341255e-05
16065,0.004440885,-0.0003730964,-0.00067511224,-5.8716698e-05,-4.1028896e-05,5.0482347e-05,0.0004199442,-1.8424307e-06,-1.957523e-05,5.5979977e-05,0.0035730253,-3.6077985e-05
16066,0.0010686875,0.0016003695,0.0055696885,-0.0016152093,0.00051587704,1.30637645e-05,-0.0011016728,-9.790889e-05,-0.0001076608,1.1633343e-05,-0.002273309,-6.893348e-05
16067,-0.0042192303,-0.00019024799,0.000264483,-0.0001365807,7.489625e-05,1.5038405e-05,-0.00046984642,5.272025e-06,-2.6267235e-06,-1.01584355e-05,0.0016766561,-8.208374e-06
16068,-0.007053144,0.001426169,0.0016196048,0.00027107226,-0.00068519806,6.2339386e-05,-0.0021929736,-9.912093e-05,0.00015206219,8.301484e-05,0.0071055326,9.640709e-05
16069,-0.0016117665,1.6413622e-05,0.00435632,-3.6295653e-05,0.00060324476,2.666465e-06,0.0017157411,-6.56092e-05,-0.00013404686,7.754514e-05,0.0024917438,7.60542e-06
16070,0.0046195854,0.000158563,0.0026532956,6.6684384e-05,0.0003008024,3.230481e-05,0.00088077714,6.8072377e-06,8.4826264e-05,0.000127042,-0.0016890523,0.0002461216
16071,-0.003078718,-4.157741e-07,0.00066527264,6.275098e-05,-0.00037222804,-6.961813e-05,0.00064080174,-8.865109e-05,-3.6936115e-05,-2.3924315e-05,-0.001361371,-9.45653e-05
16072,-0.00181995,-0.00029388865,-5.681834e-05,0.0006029135,-0.00020553062,6.0046616e-05,0.0002714176,5.035279e-05,7.60694e-05,7.401503e-05,0.0017465806,6.12376e-05
16073,-0.0018095305,0.0014365145,-0.0006486702,-0.0006482245,0.0006843672,1.1579076e-05,0.0023620198,-4.036325e-05,-0.000105114006,2.9343032e-06,0.005663501,-6.2137275e-05
16074,0.0023285444,0.00027940233,0.00064878596,-0.00019590733,-8.460358e-05,2.733927e-05,-0.00073439424,-1.3999609e-05,-3.212354e-05,1.8634306e-05,0.0007108507,4.291234e-05
16075,-0.00393278,-0.0002211091,-0.0012745617,0.00013236738,0.00027304626,6.0087937e-06,-0.00052573235,-2.7255282e-05,3.62124e-05,-1.2754572e-06,0.0014808147,2.4166615e-05
16076,-0.0012187813,0.00026580386,0.003799398,0.0019821085,0.0010838876,6.377141e-05,-0.004744551,4.1722167e-05,-0.0002155244,6.206573e-05,-0.007884473,1.5886928e-05
16077,-0.00014924254,0.00021914949,-0.0009558466,4.0099072e-05,-0.00032589573,1.2344176e-05,0.00046299075,-1.0501441e-05,-1.9681667e-05,-2.0216577e-05,0.0016716616,-3.4969984e-05
